 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
 HOURS              	NAV                 	NAV                 	
  +2.8187500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8190000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8192500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8195000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8197500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8200000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8202500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8205000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8207500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8210000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8212500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8215000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8217500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8220000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8222500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8225000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8227500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8230000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8232500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8235000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8237500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8240000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8242500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8245000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8247500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8250000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8252500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8255000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8257500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8260000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8262500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8265000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8267500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8270000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8272500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8275000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8277500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8280000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8282500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8285000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8287500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8290000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8292500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8295000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8297500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8300000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8302500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8305000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8307500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8310000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8312500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8315000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8317500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8320000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8322500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8325000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8327500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8330000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8332500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8335000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8337500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8340000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8342500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8345000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8347500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8350000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8352500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8355000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8357500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8360000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8362500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8365000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8367500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8370000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8372500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8375000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8377500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8380000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8382500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8385000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8387500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8390000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8392500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8395000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8397500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8400000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8402500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8405000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8407500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8410000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8412500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8415000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8417500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8420000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8422500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8425000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8427500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8430000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8432500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8435000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8437500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8440000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8442500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8445000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8447500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8450000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8452500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8455000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8457500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8460000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8462500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8465000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8467500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8470000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8472500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8475000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8477500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8480000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8482500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8485000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8487500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8490000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8492500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8495000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8497500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8500000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8502500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8505000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8507500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8510000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8512500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8515000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8517500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8520000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8522500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8525000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8527500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8530000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8532500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8535000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8537500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8540000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8542500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8545000000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8547500000000000E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.8550000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8552500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8555000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8557500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8560000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8562500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8565000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8567500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8570000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8572500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8575000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8577500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8580000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8582500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8585000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8587500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8590000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8592500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8595000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8597500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8600000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8602500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8605000000000000E+03	  +7.5000000000000000E+00	  +4.6772299251020988E-01	
  +2.8607500000000000E+03	  +7.5000000000000000E+00	  +4.7712215730660784E-01	
  +2.8610000000000000E+03	  +7.5000000000000000E+00	  +4.6429947454558118E-01	
  +2.8612500000000000E+03	  +7.5000000000000000E+00	  +4.4030354041057029E-01	
  +2.8615000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8617500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8620000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8622500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8625000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8627500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8630000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8632500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8635000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8637500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8640000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8642500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8645000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8647500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8650000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8652500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8655000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8657500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8660000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8662500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8665000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8667500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8670000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8672500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8675000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8677500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8680000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8682500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8685000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8687500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8690000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8692500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8695000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8697500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8700000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8702500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8705000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8707500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8710000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8712500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8715000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8717500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8720000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8722500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8725000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8727500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8730000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8732500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8735000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8737500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8740000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8742500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8745000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8747500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8750000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8752500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8755000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8757500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8760000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8762500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8765000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8767500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8770000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8772500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8775000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8777500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8780000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8782500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8785000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8787500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8790000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8792500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8795000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8797500000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
  +2.8800000000000000E+03	  +7.5000000000000000E+00	  +0.0000000000000000E+00	
