 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
  +8.0750000000000000E+01	  +5.0000000000000000E+00	  +1.9832067757100951E+00	
  +8.1000000000000000E+01	  +5.0000000000000000E+00	  +1.9744965045230980E+00	
  +8.1250000000000000E+01	  +5.0000000000000000E+00	  +1.9636189213759130E+00	
  +8.1500000000000000E+01	  +5.0000000000000000E+00	  +1.9527513004824615E+00	
  +8.1750000000000000E+01	  +5.0000000000000000E+00	  +1.9424365167792095E+00	
  +8.2000000000000000E+01	  +5.0000000000000000E+00	  +1.9332150134708033E+00	
  +8.2250000000000000E+01	  +5.0000000000000000E+00	  +1.9245421392011990E+00	
  +8.2500000000000000E+01	  +5.0000000000000000E+00	  +1.9158754676741079E+00	
  +8.2750000000000000E+01	  +5.0000000000000000E+00	  +1.9072149599352879E+00	
  +8.3000000000000000E+01	  +5.0000000000000000E+00	  +1.8985605768481058E+00	
  +8.3250000000000000E+01	  +5.0000000000000000E+00	  +1.8899122790900582E+00	
  +8.3500000000000000E+01	  +5.0000000000000000E+00	  +1.8812700271492122E+00	
  +8.3750000000000000E+01	  +5.0000000000000000E+00	  +1.8747930535904305E+00	
  +8.4000000000000000E+01	  +5.0000000000000000E+00	  +1.8726348112633671E+00	
  +8.4250000000000000E+01	  +5.0000000000000000E+00	  +1.8726348112633671E+00	
  +8.4500000000000000E+01	  +5.0000000000000000E+00	  +1.8726348112633671E+00	
  +8.4750000000000000E+01	  +5.0000000000000000E+00	  +1.8710160363945638E+00	
  +8.5000000000000000E+01	  +5.0000000000000000E+00	  +1.8661609663843892E+00	
  +8.5250000000000000E+01	  +5.0000000000000000E+00	  +1.8596910399482451E+00	
  +8.5500000000000000E+01	  +5.0000000000000000E+00	  +1.8532244356408369E+00	
  +8.5750000000000000E+01	  +5.0000000000000000E+00	  +1.8451450927332593E+00	
  +8.6000000000000000E+01	  +5.0000000000000000E+00	  +1.8338426156255654E+00	
  +8.6250000000000000E+01	  +5.0000000000000000E+00	  +1.8209388675433733E+00	
  +8.6500000000000000E+01	  +5.0000000000000000E+00	  +1.8080479948073831E+00	
  +8.6750000000000000E+01	  +5.0000000000000000E+00	  +1.7962432863341842E+00	
  +8.7000000000000000E+01	  +5.0000000000000000E+00	  +1.7865927785202151E+00	
  +8.7250000000000000E+01	  +5.0000000000000000E+00	  +1.7780199203663660E+00	
  +8.7500000000000000E+01	  +5.0000000000000000E+00	  +1.7694525753975558E+00	
  +8.7750000000000000E+01	  +5.0000000000000000E+00	  +1.7630314724963154E+00	
  +8.8000000000000000E+01	  +5.0000000000000000E+00	  +1.7608917867163827E+00	
  +8.8250000000000000E+01	  +5.0000000000000000E+00	  +1.7608917867163827E+00	
  +8.8500000000000000E+01	  +5.0000000000000000E+00	  +1.7608917867163827E+00	
  +8.8750000000000000E+01	  +5.0000000000000000E+00	  +1.7603568335525146E+00	
  +8.9000000000000000E+01	  +5.0000000000000000E+00	  +1.7587521011174527E+00	
  +8.9250000000000000E+01	  +5.0000000000000000E+00	  +1.7566128219421917E+00	
  +8.9500000000000000E+01	  +5.0000000000000000E+00	  +1.7544738806631226E+00	
  +8.9750000000000000E+01	  +5.0000000000000000E+00	  +1.7507311864242738E+00	
  +9.0000000000000000E+01	  +5.0000000000000000E+00	  +1.7437831925815102E+00	
  +9.0250000000000000E+01	  +5.0000000000000000E+00	  +1.7352374720566763E+00	
  +9.0500000000000000E+01	  +5.0000000000000000E+00	  +1.7266970492753162E+00	
  +9.0750000000000000E+01	  +5.0000000000000000E+00	  +1.7176283110144734E+00	
  +9.1000000000000000E+01	  +5.0000000000000000E+00	  +1.7074996127765212E+00	
  +9.1250000000000000E+01	  +5.0000000000000000E+00	  +1.6968460223707722E+00	
  +9.1500000000000000E+01	  +5.0000000000000000E+00	  +1.6862003976193358E+00	
  +9.1750000000000000E+01	  +5.0000000000000000E+00	  +1.6771587166325368E+00	
  +9.2000000000000000E+01	  +5.0000000000000000E+00	  +1.6713112289073979E+00	
  +9.2250000000000000E+01	  +5.0000000000000000E+00	  +1.6670595594877380E+00	
  +9.2500000000000000E+01	  +5.0000000000000000E+00	  +1.6628091247449697E+00	
  +9.2750000000000000E+01	  +5.0000000000000000E+00	  +1.6590911277690314E+00	
  +9.3000000000000000E+01	  +5.0000000000000000E+00	  +1.6564359898519732E+00	
  +9.3250000000000000E+01	  +5.0000000000000000E+00	  +1.6543121512640431E+00	
  +9.3500000000000000E+01	  +5.0000000000000000E+00	  +1.6521886170031688E+00	
  +9.3750000000000000E+01	  +5.0000000000000000E+00	  +1.6521886170031688E+00	
  +9.4000000000000000E+01	  +5.0000000000000000E+00	  +1.6564354169683122E+00	
  +9.4250000000000000E+01	  +5.0000000000000000E+00	  +1.6628087679167223E+00	
  +9.4500000000000000E+01	  +5.0000000000000000E+00	  +1.6691848838886736E+00	
  +9.4750000000000000E+01	  +5.0000000000000000E+00	  +1.6734377413053847E+00	
  +9.5000000000000000E+01	  +5.0000000000000000E+00	  +1.6734377413053847E+00	
  +9.5250000000000000E+01	  +5.0000000000000000E+00	  +1.6713114420344635E+00	
  +9.5500000000000000E+01	  +5.0000000000000000E+00	  +1.6691854528715333E+00	
  +9.5750000000000000E+01	  +5.0000000000000000E+00	  +1.6670597730983157E+00	
  +9.6000000000000000E+01	  +5.0000000000000000E+00	  +1.6649344019953098E+00	
  +9.6250000000000000E+01	  +5.0000000000000000E+00	  +1.6628093388417753E+00	
  +9.6500000000000000E+01	  +5.0000000000000000E+00	  +1.6606845829157328E+00	
  +9.6750000000000000E+01	  +5.0000000000000000E+00	  +1.6590912707853318E+00	
  +9.7000000000000000E+01	  +5.0000000000000000E+00	  +1.6585602050225219E+00	
  +9.7250000000000000E+01	  +5.0000000000000000E+00	  +1.6585602050225219E+00	
  +9.7500000000000000E+01	  +5.0000000000000000E+00	  +1.6585602050225219E+00	
  +9.7750000000000000E+01	  +5.0000000000000000E+00	  +1.6559046255721313E+00	
  +9.8000000000000000E+01	  +5.0000000000000000E+00	  +1.6479407319828681E+00	
  +9.8250000000000000E+01	  +5.0000000000000000E+00	  +1.6373306004162058E+00	
  +9.8500000000000000E+01	  +5.0000000000000000E+00	  +1.6267279302604543E+00	
  +9.8750000000000000E+01	  +5.0000000000000000E+00	  +1.6187821391510118E+00	
  +9.9000000000000000E+01	  +5.0000000000000000E+00	  +1.6161344591053843E+00	
  +9.9250000000000000E+01	  +5.0000000000000000E+00	  +1.6161344591053843E+00	
  +9.9500000000000000E+01	  +5.0000000000000000E+00	  +1.6161344591053843E+00	
  +9.9750000000000000E+01	  +5.0000000000000000E+00	  +1.6156048680232433E+00	
  +1.0000000000000000E+02	  +5.0000000000000000E+00	  +1.6140162037261454E+00	
  +1.0025000000000000E+02	  +5.0000000000000000E+00	  +1.6118983118226986E+00	
  +1.0050000000000000E+02	  +5.0000000000000000E+00	  +1.6097807094312158E+00	
  +1.0075000000000000E+02	  +5.0000000000000000E+00	  +1.6055457809951115E+00	
  +1.0100000000000000E+02	  +5.0000000000000000E+00	  +1.5970793564745212E+00	
  +1.0125000000000000E+02	  +5.0000000000000000E+00	  +1.5865041872553649E+00	
  +1.0150000000000000E+02	  +5.0000000000000000E+00	  +1.5759360267419831E+00	
  +1.0175000000000000E+02	  +5.0000000000000000E+00	  +1.5680158583928256E+00	
  +1.0200000000000000E+02	  +5.0000000000000000E+00	  +1.5653766620277216E+00	
  +1.0225000000000000E+02	  +5.0000000000000000E+00	  +1.5653766620277216E+00	
  +1.0250000000000000E+02	  +5.0000000000000000E+00	  +1.5653766620277216E+00	
  +1.0275000000000000E+02	  +5.0000000000000000E+00	  +1.5648487610082022E+00	
  +1.0300000000000000E+02	  +5.0000000000000000E+00	  +1.5632651599693499E+00	
  +1.0325000000000000E+02	  +5.0000000000000000E+00	  +1.5611540050499448E+00	
  +1.0350000000000000E+02	  +5.0000000000000000E+00	  +1.5590431211198694E+00	
  +1.0375000000000000E+02	  +5.0000000000000000E+00	  +1.5590431211198694E+00	
  +1.0400000000000000E+02	  +5.0000000000000000E+00	  +1.5632645563416108E+00	
  +1.0425000000000000E+02	  +5.0000000000000000E+00	  +1.5695996571431237E+00	
  +1.0450000000000000E+02	  +5.0000000000000000E+00	  +1.5759372251451318E+00	
  +1.0475000000000000E+02	  +5.0000000000000000E+00	  +1.5817490531556380E+00	
  +1.0500000000000000E+02	  +5.0000000000000000E+00	  +1.5865057506292157E+00	
  +1.0525000000000000E+02	  +5.0000000000000000E+00	  +1.5907349681030087E+00	
  +1.0550000000000000E+02	  +5.0000000000000000E+00	  +1.5949653131632808E+00	
  +1.0575000000000000E+02	  +5.0000000000000000E+00	  +1.5976101315696263E+00	
  +1.0600000000000000E+02	  +5.0000000000000000E+00	  +1.5970811324542760E+00	
  +1.0625000000000000E+02	  +5.0000000000000000E+00	  +1.5949655354270829E+00	
  +1.0650000000000000E+02	  +5.0000000000000000E+00	  +1.5928502218320264E+00	
  +1.0675000000000000E+02	  +5.0000000000000000E+00	  +1.5886198470207993E+00	
  +1.0700000000000000E+02	  +5.0000000000000000E+00	  +1.5801624560846637E+00	
  +1.0725000000000000E+02	  +5.0000000000000000E+00	  +1.5695984543320647E+00	
  +1.0750000000000000E+02	  +5.0000000000000000E+00	  +1.5590413057537078E+00	
  +1.0775000000000000E+02	  +5.0000000000000000E+00	  +1.5484909118941257E+00	
  +1.0800000000000000E+02	  +5.0000000000000000E+00	  +1.5379471733088159E+00	
  +1.0825000000000000E+02	  +5.0000000000000000E+00	  +1.5274099895394138E+00	
  +1.0850000000000000E+02	  +5.0000000000000000E+00	  +1.5168792590881632E+00	
  +1.0875000000000000E+02	  +5.0000000000000000E+00	  +1.5105657446561709E+00	
  +1.0900000000000000E+02	  +5.0000000000000000E+00	  +1.5126699952085128E+00	
  +1.0925000000000000E+02	  +5.0000000000000000E+00	  +1.5189861333503167E+00	
  +1.0950000000000000E+02	  +5.0000000000000000E+00	  +1.5253045652438679E+00	
  +1.0975000000000000E+02	  +5.0000000000000000E+00	  +1.5300454272107904E+00	
  +1.1000000000000000E+02	  +5.0000000000000000E+00	  +1.5316260049715624E+00	
  +1.1025000000000000E+02	  +5.0000000000000000E+00	  +1.5316260049715624E+00	
  +1.1050000000000000E+02	  +5.0000000000000000E+00	  +1.5316260049715624E+00	
  +1.1075000000000000E+02	  +5.0000000000000000E+00	  +1.5316260049715624E+00	
  +1.1100000000000000E+02	  +5.0000000000000000E+00	  +1.5316260049715624E+00	
  +1.1125000000000000E+02	  +5.0000000000000000E+00	  +1.5316260049715624E+00	
  +1.1150000000000000E+02	  +5.0000000000000000E+00	  +1.5316260049715624E+00	
  +1.1175000000000000E+02	  +5.0000000000000000E+00	  +1.5332063828893849E+00	
  +1.1200000000000000E+02	  +5.0000000000000000E+00	  +1.5379483987581362E+00	
  +1.1225000000000000E+02	  +5.0000000000000000E+00	  +1.5442738442699191E+00	
  +1.1250000000000000E+02	  +5.0000000000000000E+00	  +1.5506016713196809E+00	
  +1.1275000000000000E+02	  +5.0000000000000000E+00	  +1.5558770742570602E+00	
  +1.1300000000000000E+02	  +5.0000000000000000E+00	  +1.5590431211198694E+00	
  +1.1325000000000000E+02	  +5.0000000000000000E+00	  +1.5611540050499448E+00	
  +1.1350000000000000E+02	  +5.0000000000000000E+00	  +1.5632651599693499E+00	
  +1.1375000000000000E+02	  +5.0000000000000000E+00	  +1.5659043917277971E+00	
  +1.1400000000000000E+02	  +5.0000000000000000E+00	  +1.5696000330208386E+00	
  +1.1425000000000000E+02	  +5.0000000000000000E+00	  +1.5738248019975425E+00	
  +1.1450000000000000E+02	  +5.0000000000000000E+00	  +1.5780506737732372E+00	
  +1.1475000000000000E+02	  +5.0000000000000000E+00	  +1.5812210290840825E+00	
  +1.1500000000000000E+02	  +5.0000000000000000E+00	  +1.5822779530885540E+00	
  +1.1525000000000000E+02	  +5.0000000000000000E+00	  +1.5822779530885540E+00	
  +1.1550000000000000E+02	  +5.0000000000000000E+00	  +1.5822779530885540E+00	
  +1.1575000000000000E+02	  +5.0000000000000000E+00	  +1.5801640251594531E+00	
  +1.1600000000000000E+02	  +5.0000000000000000E+00	  +1.5738239020976246E+00	
  +1.1625000000000000E+02	  +5.0000000000000000E+00	  +1.5653754562583293E+00	
  +1.1650000000000000E+02	  +5.0000000000000000E+00	  +1.5569313713791919E+00	
  +1.1675000000000000E+02	  +5.0000000000000000E+00	  +1.5495468671747601E+00	
  +1.1700000000000000E+02	  +5.0000000000000000E+00	  +1.5442742257816866E+00	
  +1.1725000000000000E+02	  +5.0000000000000000E+00	  +1.5400569997900051E+00	
  +1.1750000000000000E+02	  +5.0000000000000000E+00	  +1.5358408258325773E+00	
  +1.1775000000000000E+02	  +5.0000000000000000E+00	  +1.5342603183565910E+00	
  +1.1800000000000000E+02	  +5.0000000000000000E+00	  +1.5379483987581362E+00	
  +1.1825000000000000E+02	  +5.0000000000000000E+00	  +1.5442738442699191E+00	
  +1.1850000000000000E+02	  +5.0000000000000000E+00	  +1.5506016713196809E+00	
  +1.1875000000000000E+02	  +5.0000000000000000E+00	  +1.5553496291756079E+00	
  +1.1900000000000000E+02	  +5.0000000000000000E+00	  +1.5569325831222225E+00	
  +1.1925000000000000E+02	  +5.0000000000000000E+00	  +1.5569325831222225E+00	
  +1.1950000000000000E+02	  +5.0000000000000000E+00	  +1.5569325831222225E+00	
  +1.1975000000000000E+02	  +5.0000000000000000E+00	  +1.5564049528992228E+00	
  +1.2000000000000000E+02	  +5.0000000000000000E+00	  +1.5548221630631891E+00	
  +1.2025000000000000E+02	  +5.0000000000000000E+00	  +1.5527120873503610E+00	
  +1.2050000000000000E+02	  +5.0000000000000000E+00	  +1.5506022794544034E+00	
  +1.2075000000000000E+02	  +5.0000000000000000E+00	  +1.5484927385782050E+00	
  +1.2100000000000000E+02	  +5.0000000000000000E+00	  +1.5463834639230427E+00	
  +1.2125000000000000E+02	  +5.0000000000000000E+00	  +1.5442744546885718E+00	
  +1.2150000000000000E+02	  +5.0000000000000000E+00	  +1.5421657100728190E+00	
  +1.2175000000000000E+02	  +5.0000000000000000E+00	  +1.5400572292721670E+00	
  +1.2200000000000000E+02	  +5.0000000000000000E+00	  +1.5379490114813592E+00	
  +1.2225000000000000E+02	  +5.0000000000000000E+00	  +1.5358410558934834E+00	
  +1.2250000000000000E+02	  +5.0000000000000000E+00	  +1.5337333616999609E+00	
  +1.2275000000000000E+02	  +5.0000000000000000E+00	  +1.5310990141776220E+00	
  +1.2300000000000000E+02	  +5.0000000000000000E+00	  +1.5274116081457139E+00	
  +1.2325000000000000E+02	  +5.0000000000000000E+00	  +1.5231985514117867E+00	
  +1.2350000000000000E+02	  +5.0000000000000000E+00	  +1.5189865207025877E+00	
  +1.2375000000000000E+02	  +5.0000000000000000E+00	  +1.5168811983336696E+00	
  +1.2400000000000000E+02	  +5.0000000000000000E+00	  +1.5189865207025877E+00	
  +1.2425000000000000E+02	  +5.0000000000000000E+00	  +1.5231985514117867E+00	
  +1.2450000000000000E+02	  +5.0000000000000000E+00	  +1.5274116081457139E+00	
  +1.2475000000000000E+02	  +5.0000000000000000E+00	  +1.5295188312318089E+00	
  +1.2500000000000000E+02	  +5.0000000000000000E+00	  +1.5274116081457139E+00	
  +1.2525000000000000E+02	  +5.0000000000000000E+00	  +1.5231985514117867E+00	
  +1.2550000000000000E+02	  +5.0000000000000000E+00	  +1.5189865207025877E+00	
  +1.2575000000000000E+02	  +5.0000000000000000E+00	  +1.5153019662058627E+00	
  +1.2600000000000000E+02	  +5.0000000000000000E+00	  +1.5126706173617863E+00	
  +1.2625000000000000E+02	  +5.0000000000000000E+00	  +1.5105657446561709E+00	
  +1.2650000000000000E+02	  +5.0000000000000000E+00	  +1.5084611235092309E+00	
  +1.2675000000000000E+02	  +5.0000000000000000E+00	  +1.5053044272797649E+00	
  +1.2700000000000000E+02	  +5.0000000000000000E+00	  +1.5000445108628562E+00	
  +1.2725000000000000E+02	  +5.0000000000000000E+00	  +1.4937351196406101E+00	
  +1.2750000000000000E+02	  +5.0000000000000000E+00	  +1.4874279321289343E+00	
  +1.2775000000000000E+02	  +5.0000000000000000E+00	  +1.4811229254489331E+00	
  +1.2800000000000000E+02	  +5.0000000000000000E+00	  +1.4748200765697363E+00	
  +1.2825000000000000E+02	  +5.0000000000000000E+00	  +1.4685193623061625E+00	
  +1.2850000000000000E+02	  +5.0000000000000000E+00	  +1.4622207593163457E+00	
  +1.2875000000000000E+02	  +5.0000000000000000E+00	  +1.4553993660038493E+00	
  +1.2900000000000000E+02	  +5.0000000000000000E+00	  +1.4475315300327580E+00	
  +1.2925000000000000E+02	  +5.0000000000000000E+00	  +1.4391429929961632E+00	
  +1.2950000000000000E+02	  +5.0000000000000000E+00	  +1.4307580118125498E+00	
  +1.2975000000000000E+02	  +5.0000000000000000E+00	  +1.4229005789495588E+00	
  +1.3000000000000000E+02	  +5.0000000000000000E+00	  +1.4160932564281428E+00	
  +1.3025000000000000E+02	  +5.0000000000000000E+00	  +1.4098113177139378E+00	
  +1.3050000000000000E+02	  +5.0000000000000000E+00	  +1.4035312644015914E+00	
  +1.3075000000000000E+02	  +5.0000000000000000E+00	  +1.3972530713798574E+00	
  +1.3100000000000000E+02	  +5.0000000000000000E+00	  +1.3909767133505744E+00	
  +1.3125000000000000E+02	  +5.0000000000000000E+00	  +1.3847021648256803E+00	
  +1.3150000000000000E+02	  +5.0000000000000000E+00	  +1.3784294001241726E+00	
  +1.3175000000000000E+02	  +5.0000000000000000E+00	  +1.3732038660313914E+00	
  +1.3200000000000000E+02	  +5.0000000000000000E+00	  +1.3700691267780312E+00	
  +1.3225000000000000E+02	  +5.0000000000000000E+00	  +1.3679793698037781E+00	
  +1.3250000000000000E+02	  +5.0000000000000000E+00	  +1.3658898033205193E+00	
  +1.3275000000000000E+02	  +5.0000000000000000E+00	  +1.3648451768752994E+00	
  +1.3300000000000000E+02	  +5.0000000000000000E+00	  +1.3658898033205193E+00	
  +1.3325000000000000E+02	  +5.0000000000000000E+00	  +1.3679793698037781E+00	
  +1.3350000000000000E+02	  +5.0000000000000000E+00	  +1.3700691267780312E+00	
  +1.3375000000000000E+02	  +5.0000000000000000E+00	  +1.3705916598928498E+00	
  +1.3400000000000000E+02	  +5.0000000000000000E+00	  +1.3679791133650987E+00	
  +1.3425000000000000E+02	  +5.0000000000000000E+00	  +1.3638001691627637E+00	
  +1.3450000000000000E+02	  +5.0000000000000000E+00	  +1.3596219791003816E+00	
  +1.3475000000000000E+02	  +5.0000000000000000E+00	  +1.3564890852490721E+00	
  +1.3500000000000000E+02	  +5.0000000000000000E+00	  +1.3554448802633126E+00	
  +1.3525000000000000E+02	  +5.0000000000000000E+00	  +1.3554448802633126E+00	
  +1.3550000000000000E+02	  +5.0000000000000000E+00	  +1.3554448802633126E+00	
  +1.3575000000000000E+02	  +5.0000000000000000E+00	  +1.3549227304313909E+00	
  +1.3600000000000000E+02	  +5.0000000000000000E+00	  +1.3533563499096315E+00	
  +1.3625000000000000E+02	  +5.0000000000000000E+00	  +1.3512680893983107E+00	
  +1.3650000000000000E+02	  +5.0000000000000000E+00	  +1.3491800114998629E+00	
  +1.3675000000000000E+02	  +5.0000000000000000E+00	  +1.3470921152178030E+00	
  +1.3700000000000000E+02	  +5.0000000000000000E+00	  +1.3450043995529950E+00	
  +1.3725000000000000E+02	  +5.0000000000000000E+00	  +1.3429168635036366E+00	
  +1.3750000000000000E+02	  +5.0000000000000000E+00	  +1.3408295060652460E+00	
  +1.3775000000000000E+02	  +5.0000000000000000E+00	  +1.3392641700206158E+00	
  +1.3800000000000000E+02	  +5.0000000000000000E+00	  +1.3387424134986576E+00	
  +1.3825000000000000E+02	  +5.0000000000000000E+00	  +1.3387424134986576E+00	
  +1.3850000000000000E+02	  +5.0000000000000000E+00	  +1.3387424134986576E+00	
  +1.3875000000000000E+02	  +5.0000000000000000E+00	  +1.3371769480919247E+00	
  +1.3900000000000000E+02	  +5.0000000000000000E+00	  +1.3324811409363437E+00	
  +1.3925000000000000E+02	  +5.0000000000000000E+00	  +1.3262222156681063E+00	
  +1.3950000000000000E+02	  +5.0000000000000000E+00	  +1.3199648246412723E+00	
  +1.3975000000000000E+02	  +5.0000000000000000E+00	  +1.3152733706501969E+00	
  +1.4000000000000000E+02	  +5.0000000000000000E+00	  +1.3137097398252153E+00	
  +1.4025000000000000E+02	  +5.0000000000000000E+00	  +1.3137097398252153E+00	
  +1.4050000000000000E+02	  +5.0000000000000000E+00	  +1.3137097398252153E+00	
  +1.4075000000000000E+02	  +5.0000000000000000E+00	  +1.3147521944321054E+00	
  +1.4100000000000000E+02	  +5.0000000000000000E+00	  +1.3178798067602711E+00	
  +1.4125000000000000E+02	  +5.0000000000000000E+00	  +1.3220508945404819E+00	
  +1.4150000000000000E+02	  +5.0000000000000000E+00	  +1.3262226559740631E+00	
  +1.4175000000000000E+02	  +5.0000000000000000E+00	  +1.3303950993066347E+00	
