 TIME                                   	Q_Abwaerme                              	Strom_WP_AB                             	
  +8.0750000000000000E+01	  +2.0000000000000000E+01	  +7.9328271028403803E+00	
  +8.1000000000000000E+01	  +2.0000000000000000E+01	  +7.8979860180923920E+00	
  +8.1250000000000000E+01	  +2.0000000000000000E+01	  +7.8544756855036519E+00	
  +8.1500000000000000E+01	  +2.0000000000000000E+01	  +7.8110052019298459E+00	
  +8.1750000000000000E+01	  +2.0000000000000000E+01	  +7.7697460671168379E+00	
  +8.2000000000000000E+01	  +2.0000000000000000E+01	  +7.7328600538832131E+00	
  +8.2250000000000000E+01	  +2.0000000000000000E+01	  +7.6981685568047959E+00	
  +8.2500000000000000E+01	  +2.0000000000000000E+01	  +7.6635018706964315E+00	
  +8.2750000000000000E+01	  +2.0000000000000000E+01	  +7.6288598397411516E+00	
  +8.3000000000000000E+01	  +2.0000000000000000E+01	  +7.5942423073924230E+00	
  +8.3250000000000000E+01	  +2.0000000000000000E+01	  +7.5596491163602328E+00	
  +8.3500000000000000E+01	  +2.0000000000000000E+01	  +7.5250801085968488E+00	
  +8.3750000000000000E+01	  +2.0000000000000000E+01	  +7.4991722143617219E+00	
  +8.4000000000000000E+01	  +2.0000000000000000E+01	  +7.4905392450534682E+00	
  +8.4250000000000000E+01	  +2.0000000000000000E+01	  +7.4905392450534682E+00	
  +8.4500000000000000E+01	  +2.0000000000000000E+01	  +7.4905392450534682E+00	
  +8.4750000000000000E+01	  +2.0000000000000000E+01	  +7.4840641455782553E+00	
  +8.5000000000000000E+01	  +2.0000000000000000E+01	  +7.4646438655375569E+00	
  +8.5250000000000000E+01	  +2.0000000000000000E+01	  +7.4387641597929806E+00	
  +8.5500000000000000E+01	  +2.0000000000000000E+01	  +7.4128977425633478E+00	
  +8.5750000000000000E+01	  +2.0000000000000000E+01	  +7.3805803709330373E+00	
  +8.6000000000000000E+01	  +2.0000000000000000E+01	  +7.3353704625022615E+00	
  +8.6250000000000000E+01	  +2.0000000000000000E+01	  +7.2837554701734932E+00	
  +8.6500000000000000E+01	  +2.0000000000000000E+01	  +7.2321919792295324E+00	
  +8.6750000000000000E+01	  +2.0000000000000000E+01	  +7.1849731453367367E+00	
  +8.7000000000000000E+01	  +2.0000000000000000E+01	  +7.1463711140808606E+00	
  +8.7250000000000000E+01	  +2.0000000000000000E+01	  +7.1120796814654641E+00	
  +8.7500000000000000E+01	  +2.0000000000000000E+01	  +7.0778103015902234E+00	
  +8.7750000000000000E+01	  +2.0000000000000000E+01	  +7.0521258899852617E+00	
  +8.8000000000000000E+01	  +2.0000000000000000E+01	  +7.0435671468655308E+00	
  +8.8250000000000000E+01	  +2.0000000000000000E+01	  +7.0435671468655308E+00	
  +8.8500000000000000E+01	  +2.0000000000000000E+01	  +7.0435671468655308E+00	
  +8.8750000000000000E+01	  +2.0000000000000000E+01	  +7.0414273342100584E+00	
  +8.9000000000000000E+01	  +2.0000000000000000E+01	  +7.0350084044698109E+00	
  +8.9250000000000000E+01	  +2.0000000000000000E+01	  +7.0264512877687668E+00	
  +8.9500000000000000E+01	  +2.0000000000000000E+01	  +7.0178955226524904E+00	
  +8.9750000000000000E+01	  +2.0000000000000000E+01	  +7.0029247456970953E+00	
  +9.0000000000000000E+01	  +2.0000000000000000E+01	  +6.9751327703260406E+00	
  +9.0250000000000000E+01	  +2.0000000000000000E+01	  +6.9409498882267053E+00	
  +9.0500000000000000E+01	  +2.0000000000000000E+01	  +6.9067881971012648E+00	
  +9.0750000000000000E+01	  +2.0000000000000000E+01	  +6.8705132440578938E+00	
  +9.1000000000000000E+01	  +2.0000000000000000E+01	  +6.8299984511060847E+00	
  +9.1250000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.1500000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.1750000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.2000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.2250000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.2500000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.2750000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.3000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.3250000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.3500000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.3750000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.4000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.4250000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.4500000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.4750000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.5000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.5250000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.5500000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.5750000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.6000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.6250000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.6500000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.6750000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.7000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.7250000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.7500000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.7750000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.8000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.8250000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.8500000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.8750000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.9000000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.9250000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.9500000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +9.9750000000000000E+01	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.0000000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.0025000000000000E+02	  +2.0000000000000000E+01	  +6.4475932472907944E+00	
  +1.0050000000000000E+02	  +2.0000000000000000E+01	  +6.4391228377248630E+00	
  +1.0075000000000000E+02	  +2.0000000000000000E+01	  +6.4221831239804459E+00	
  +1.0100000000000000E+02	  +2.0000000000000000E+01	  +6.3883174258980846E+00	
  +1.0125000000000000E+02	  +2.0000000000000000E+01	  +6.3460167490214596E+00	
  +1.0150000000000000E+02	  +2.0000000000000000E+01	  +6.3037441069679323E+00	
  +1.0175000000000000E+02	  +2.0000000000000000E+01	  +6.2720634335713026E+00	
  +1.0200000000000000E+02	  +2.0000000000000000E+01	  +6.2615066481108865E+00	
  +1.0225000000000000E+02	  +2.0000000000000000E+01	  +6.2615066481108865E+00	
  +1.0250000000000000E+02	  +2.0000000000000000E+01	  +6.2615066481108865E+00	
  +1.0275000000000000E+02	  +2.0000000000000000E+01	  +6.2593950440328090E+00	
  +1.0300000000000000E+02	  +2.0000000000000000E+01	  +6.2530606398773996E+00	
  +1.0325000000000000E+02	  +2.0000000000000000E+01	  +6.2446160201997793E+00	
  +1.0350000000000000E+02	  +2.0000000000000000E+01	  +6.2361724844794777E+00	
  +1.0375000000000000E+02	  +2.0000000000000000E+01	  +6.2361724844794777E+00	
  +1.0400000000000000E+02	  +2.0000000000000000E+01	  +6.2530582253664431E+00	
  +1.0425000000000000E+02	  +2.0000000000000000E+01	  +6.2783986285724946E+00	
  +1.0450000000000000E+02	  +2.0000000000000000E+01	  +6.3037489005805272E+00	
  +1.0475000000000000E+02	  +2.0000000000000000E+01	  +6.3269962126225519E+00	
  +1.0500000000000000E+02	  +2.0000000000000000E+01	  +6.3460230025168629E+00	
  +1.0525000000000000E+02	  +2.0000000000000000E+01	  +6.3629398724120350E+00	
  +1.0550000000000000E+02	  +2.0000000000000000E+01	  +6.3798612526531233E+00	
  +1.0575000000000000E+02	  +2.0000000000000000E+01	  +6.3904405262785051E+00	
  +1.0600000000000000E+02	  +2.0000000000000000E+01	  +6.3883245298171039E+00	
  +1.0625000000000000E+02	  +2.0000000000000000E+01	  +6.3798621417083314E+00	
  +1.0650000000000000E+02	  +2.0000000000000000E+01	  +6.3714008873281056E+00	
  +1.0675000000000000E+02	  +2.0000000000000000E+01	  +6.3544793880831971E+00	
  +1.0700000000000000E+02	  +2.0000000000000000E+01	  +6.3206498243386546E+00	
  +1.0725000000000000E+02	  +2.0000000000000000E+01	  +6.2783938173282587E+00	
  +1.0750000000000000E+02	  +2.0000000000000000E+01	  +6.2361652230148312E+00	
  +1.0775000000000000E+02	  +2.0000000000000000E+01	  +6.1939636475765028E+00	
  +1.0800000000000000E+02	  +2.0000000000000000E+01	  +6.1517886932352637E+00	
  +1.0825000000000000E+02	  +2.0000000000000000E+01	  +6.1096399581576550E+00	
  +1.0850000000000000E+02	  +2.0000000000000000E+01	  +6.0675170363526529E+00	
  +1.0875000000000000E+02	  +2.0000000000000000E+01	  +6.0422629786246835E+00	
  +1.0900000000000000E+02	  +2.0000000000000000E+01	  +6.0506799808340510E+00	
  +1.0925000000000000E+02	  +2.0000000000000000E+01	  +6.0759445334012669E+00	
  +1.0950000000000000E+02	  +2.0000000000000000E+01	  +6.1012182609754717E+00	
  +1.0975000000000000E+02	  +2.0000000000000000E+01	  +6.1201817088431616E+00	
  +1.1000000000000000E+02	  +2.0000000000000000E+01	  +6.1265040198862497E+00	
  +1.1025000000000000E+02	  +2.0000000000000000E+01	  +6.1265040198862497E+00	
  +1.1050000000000000E+02	  +2.0000000000000000E+01	  +6.1265040198862497E+00	
  +1.1075000000000000E+02	  +2.0000000000000000E+01	  +6.1265040198862497E+00	
  +1.1100000000000000E+02	  +2.0000000000000000E+01	  +6.1265040198862497E+00	
  +1.1125000000000000E+02	  +2.0000000000000000E+01	  +6.1265040198862497E+00	
  +1.1150000000000000E+02	  +2.0000000000000000E+01	  +6.1265040198862497E+00	
  +1.1175000000000000E+02	  +2.0000000000000000E+01	  +6.1328255315575397E+00	
  +1.1200000000000000E+02	  +2.0000000000000000E+01	  +6.1517935950325446E+00	
  +1.1225000000000000E+02	  +2.0000000000000000E+01	  +6.1770953770796764E+00	
  +1.1250000000000000E+02	  +2.0000000000000000E+01	  +6.2024066852787234E+00	
  +1.1275000000000000E+02	  +2.0000000000000000E+01	  +6.2235082970282409E+00	
  +1.1300000000000000E+02	  +2.0000000000000000E+01	  +6.2361724844794777E+00	
  +1.1325000000000000E+02	  +2.0000000000000000E+01	  +6.2446160201997793E+00	
  +1.1350000000000000E+02	  +2.0000000000000000E+01	  +6.2530606398773996E+00	
  +1.1375000000000000E+02	  +2.0000000000000000E+01	  +6.2636175669111882E+00	
  +1.1400000000000000E+02	  +2.0000000000000000E+01	  +6.2784001320833545E+00	
  +1.1425000000000000E+02	  +2.0000000000000000E+01	  +6.2952992079901700E+00	
  +1.1450000000000000E+02	  +2.0000000000000000E+01	  +6.3122026950929486E+00	
  +1.1475000000000000E+02	  +2.0000000000000000E+01	  +6.3248841163363299E+00	
  +1.1500000000000000E+02	  +2.0000000000000000E+01	  +6.3291118123542160E+00	
  +1.1525000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1550000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1575000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1600000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1625000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1650000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1675000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1700000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1725000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1750000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1775000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1800000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1825000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1850000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1875000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1900000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1925000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1950000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.1975000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2000000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2025000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2050000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2075000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2100000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2125000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2150000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2175000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2200000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2225000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2250000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2275000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2300000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2325000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2350000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2375000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2400000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.2425000000000000E+02	  +2.0000000000000000E+01	  +6.0927942056471469E+00	
  +1.2450000000000000E+02	  +2.0000000000000000E+01	  +6.1096464325828554E+00	
  +1.2475000000000000E+02	  +2.0000000000000000E+01	  +6.1180753249272355E+00	
  +1.2500000000000000E+02	  +2.0000000000000000E+01	  +6.1096464325828554E+00	
  +1.2525000000000000E+02	  +2.0000000000000000E+01	  +6.0927942056471469E+00	
  +1.2550000000000000E+02	  +2.0000000000000000E+01	  +6.0759460828103506E+00	
  +1.2575000000000000E+02	  +2.0000000000000000E+01	  +6.0612078648234506E+00	
  +1.2600000000000000E+02	  +2.0000000000000000E+01	  +6.0506824694471453E+00	
  +1.2625000000000000E+02	  +2.0000000000000000E+01	  +6.0422629786246835E+00	
  +1.2650000000000000E+02	  +2.0000000000000000E+01	  +6.0338444940369236E+00	
  +1.2675000000000000E+02	  +2.0000000000000000E+01	  +6.0212177091190595E+00	
  +1.2700000000000000E+02	  +2.0000000000000000E+01	  +6.0001780434514247E+00	
  +1.2725000000000000E+02	  +2.0000000000000000E+01	  +5.9749404785624405E+00	
  +1.2750000000000000E+02	  +2.0000000000000000E+01	  +5.9497117285157373E+00	
  +1.2775000000000000E+02	  +2.0000000000000000E+01	  +5.9244917017957324E+00	
  +1.2800000000000000E+02	  +2.0000000000000000E+01	  +5.8992803062789454E+00	
  +1.2825000000000000E+02	  +2.0000000000000000E+01	  +5.8740774492246501E+00	
  +1.2850000000000000E+02	  +2.0000000000000000E+01	  +5.8488830372653826E+00	
  +1.2875000000000000E+02	  +2.0000000000000000E+01	  +5.8215974640153973E+00	
  +1.2900000000000000E+02	  +2.0000000000000000E+01	  +5.7901261201310321E+00	
  +1.2925000000000000E+02	  +2.0000000000000000E+01	  +5.7565719719846529E+00	
  +1.2950000000000000E+02	  +2.0000000000000000E+01	  +5.7230320472501992E+00	
  +1.2975000000000000E+02	  +2.0000000000000000E+01	  +5.6916023157982352E+00	
  +1.3000000000000000E+02	  +2.0000000000000000E+01	  +5.6643730257125711E+00	
  +1.3025000000000000E+02	  +2.0000000000000000E+01	  +5.6392452708557510E+00	
  +1.3050000000000000E+02	  +2.0000000000000000E+01	  +5.6141250576063655E+00	
  +1.3075000000000000E+02	  +2.0000000000000000E+01	  +5.5890122855194297E+00	
  +1.3100000000000000E+02	  +2.0000000000000000E+01	  +5.5639068534022975E+00	
  +1.3125000000000000E+02	  +2.0000000000000000E+01	  +5.5388086593027213E+00	
  +1.3150000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.3175000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.3200000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.3225000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.3250000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.3275000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.3300000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.3325000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.3350000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.3375000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.3400000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.3425000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.3450000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.3475000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.3500000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.3525000000000000E+02	  +2.0000000000000000E+01	  +5.4217795210532502E+00	
  +1.3550000000000000E+02	  +2.0000000000000000E+01	  +5.4217795210532502E+00	
  +1.3575000000000000E+02	  +2.0000000000000000E+01	  +5.4196909217255635E+00	
  +1.3600000000000000E+02	  +2.0000000000000000E+01	  +5.4134253996385260E+00	
  +1.3625000000000000E+02	  +2.0000000000000000E+01	  +5.4050723575932427E+00	
  +1.3650000000000000E+02	  +2.0000000000000000E+01	  +5.3967200459994515E+00	
  +1.3675000000000000E+02	  +2.0000000000000000E+01	  +5.3883684608712121E+00	
  +1.3700000000000000E+02	  +2.0000000000000000E+01	  +5.3800175982119800E+00	
  +1.3725000000000000E+02	  +2.0000000000000000E+01	  +5.3716674540145464E+00	
  +1.3750000000000000E+02	  +2.0000000000000000E+01	  +5.3633180242609839E+00	
  +1.3775000000000000E+02	  +2.0000000000000000E+01	  +5.3570566800824633E+00	
  +1.3800000000000000E+02	  +2.0000000000000000E+01	  +5.3549696539946305E+00	
  +1.3825000000000000E+02	  +2.0000000000000000E+01	  +5.3549696539946305E+00	
  +1.3850000000000000E+02	  +2.0000000000000000E+01	  +5.3549696539946305E+00	
  +1.3875000000000000E+02	  +2.0000000000000000E+01	  +5.3487077923676987E+00	
  +1.3900000000000000E+02	  +2.0000000000000000E+01	  +5.3299245637453749E+00	
  +1.3925000000000000E+02	  +2.0000000000000000E+01	  +5.3048888626724251E+00	
  +1.3950000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.3975000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.4000000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.4025000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.4050000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.4075000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.4100000000000000E+02	  +2.0000000000000000E+01	  +0.0000000000000000E+00	
  +1.4125000000000000E+02	  +2.0000000000000000E+01	  +5.2882035781619274E+00	
  +1.4150000000000000E+02	  +2.0000000000000000E+01	  +5.3048906238962523E+00	
  +1.4175000000000000E+02	  +2.0000000000000000E+01	  +5.3215803972265388E+00	
